lsgd_id,lsgd_name,lsgd_type,district,elevation,slope,rainfall_7day_mm,event_year_x,dist_to_water_m,vegetation,builtup,fatalities,no_of_landslides,agri_crop_loss_ha,fully_damaged_houses,severely_damaged_houses,roads_damaged_km,bridges_damaged,severity_score,flood_risk_level,landslide_risk_level,flood_occurred,landslide_occurred,event_year_y,flood_area_pct,landslide_count_real,soil_texture_class,flow_accumulation,flood_occurred_real,landslide_occurred_real
840,Neendakara Gramapanchayat,gram_panchayat,Kollam,6.681834281474153,2.213192819642396,238.1,2018,239.78561861455387,0.5816570318629313,0.1504480355948634,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0,0.0128208751576015,0.0,4.0,870.7646611358072,0,0
841,Sooranad North Grama Panchayat,gram_panchayat,Kollam,19.805900791420743,3.656683773400232,280.7,2018,1588.7838397646244,0.9281783519320126,0.0146823672468093,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0,0.0325592271130877,0.0,5.999999999999996,80.17095323166343,0,0
842,Sooranad South Grama Panchayat,gram_panchayat,Kollam,18.613830704649548,3.1956790113182434,280.7,2018,1658.0666378155397,0.9242968833713596,0.0178169635208509,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0,0.0246039723411996,0.0,6.000000000000002,33.232523444931104,0,0
843,Sasthamcotta Gramapanchayath,gram_panchayat,Kollam,22.793638205423115,4.175486154590777,262.1,2018,742.5898681261604,0.8023690964885368,0.0357692660176029,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0,0.0651310393174295,0.0,5.999999999999992,405.47982688165456,1,0
844,Mynagappally Grama Panchayat,gram_panchayat,Kollam,16.602148351333536,3.2433343145452973,262.1,2018,1611.130692120142,0.897862794097648,0.030634032958327,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0,0.018061574090654,0.0,7.0,57.64522268003979,0,0
845,West Kallada Gramapanchayat,gram_panchayat,Kollam,7.859344942077495,3.501833646920008,262.1,2018,315.47681104323965,0.7087179685589982,0.0125627459322789,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0,0.1067628960040707,0.0,4.0,944.2758517515005,1,0
846,East Kallada Gramapanchayat,gram_panchayat,Kollam,13.346227509112586,3.83870998938894,277.9,2018,414.8012298611792,0.7866815952441756,0.026285510274903,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0,0.0685575671659295,0.0,4.0,35.69309863845916,1,0
847,Munroethuruth Grama Panchayat,gram_panchayat,Kollam,5.010074022080211,1.7853977168869763,238.1,2018,118.62354614069017,0.3938330466659859,0.0070338945716052,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0,0.0338241860918901,0.0,4.0,841.8827248554021,0,0
848,Perayam Gramapanchayath,gram_panchayat,Kollam,16.23109978109299,4.107562665428435,238.1,2018,168.86914257718925,0.4934504078517405,0.0179746682338622,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0,0.0172364715725529,0.0,5.999999999999999,8.305422580217295,0,0
849,Kundara Gramapanchayath,gram_panchayat,Kollam,37.24119616944799,5.476139384804575,282.3,2018,1647.576991146646,0.9188470368137364,0.045681439020838,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0,0.0064906403676463,0.0,5.999999999999997,6.316341722793335,0,0
850,Thrikkaruva Gramapanchayath,gram_panchayat,Kollam,7.862295254979281,1.8760818724651445,238.1,2018,124.64053531243287,0.35689150662489,0.0218232503234968,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0,0.0133002598871909,0.0,4.0,144.0233471640862,0,0
851,Panayam Gramapanchayath,gram_panchayat,Kollam,15.42166544642462,3.350791126544627,238.1,2018,429.0880885872272,0.7168827233844846,0.0461564854841828,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0,0.010048293960109,0.0,4.0,15.558492062754294,0,0
852,Perinad Gramapanchayath,gram_panchayat,Kollam,21.582184521035632,3.9307890460321295,238.1,2018,546.2057370854442,0.6443969699590965,0.0511713604290498,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0,0.0136429939359104,0.0,4.0,15.864948715843116,0,0
853,Elampalloor Grama Panchayat,gram_panchayat,Kollam,38.75203135872982,4.081328851153714,282.3,2018,1430.9895576745764,0.8642954715776614,0.1189278485892681,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0,0.0022953474859919,0.0,5.999999999999995,4.396778560675755,0,0
854,Kottamkara Grama Panchayat,gram_panchayat,Kollam,29.415825613275413,3.790728620525935,217.8,2018,2466.987065898524,0.8256722708745263,0.1606270009148972,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0,0.0068470766178192,0.0,4.0,7.177485963123033,0,0
855,Thrikkovilvattom Gramapanchayat,gram_panchayat,Kollam,24.972817475062527,3.5995794365201927,217.8,2018,2784.292390105369,0.8387459871407787,0.1254552752841759,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0,0.0158600418404628,0.0,4.0,12.358101106008087,0,0
856,Nedumbana Gramapanchayath,gram_panchayat,Kollam,28.83695549348994,5.090813234938892,279.8,2018,1347.8054471348162,0.8864116553615522,0.0398847907793227,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0,0.0176301934018512,0.0,6.000000000000002,62.06398212132213,0,0
857,Adichanalloor Gramapanchayat,gram_panchayat,Kollam,25.645078310798688,4.46254506119939,279.8,2018,1009.9886490398736,0.783594717659158,0.0717391065270937,5.0,2.0,869.73,95.0,1338.0,340.0,48.0,0.0980183986355041,Moderate,Moderate,0.0,0.0,2018.0,0.0340381711942021,0.0,6.267741836909791,267.6516629603348,0,0
