lsgd_id,lsgd_name,lsgd_type,district,elevation,slope,rainfall_7day_mm,event_year_x,dist_to_water_m,vegetation,builtup,fatalities,no_of_landslides,agri_crop_loss_ha,fully_damaged_houses,severely_damaged_houses,roads_damaged_km,bridges_damaged,severity_score,flood_risk_level,landslide_risk_level,flood_occurred,landslide_occurred,event_year_y
122,New Mahe,gram_panchayat,Kannur,18.49559485556442,4.880186911267512,285.4,2018,460.4276303205564,0.7854666038801255,0.11719740709362036,6.0,17.0,926.53,121.0,3216.0,100.0,20.0,0.0738165066155542,Low,High,0.0,1.0,2018.0
123,Thondernad,gram_panchayat,Wayanad,817.8283564033461,15.830672225697619,579.1,2018,14128.697576019924,0.9471453025784212,0.0041151705461192276,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0
124,Thavinhal,gram_panchayat,Wayanad,809.6968891666988,12.284118797762542,578.7,2018,16828.02979039175,0.9356461464524646,0.004149375084044468,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0
125,Thirunelly,gram_panchayat,Wayanad,882.8534806679553,10.710238268331754,188.2,2018,8439.020772039476,0.9333086428871725,0.0018077568731558044,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0
126,Mananthavady,municipality,Wayanad,802.7442537021063,10.08350030893172,194.1,2018,7553.307581478309,0.8945211324517058,0.01903030709519222,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0
127,Edavaka,gram_panchayat,Wayanad,750.868211942471,8.66709674494545,330.1,2018,8951.86769319107,0.9427113369147795,0.01676326225311291,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0
128,Vellamunda,gram_panchayat,Wayanad,835.8821325112776,10.909248813965746,335.7,2018,6346.937591238253,0.9121330967144213,0.013640321106404483,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0
129,Panamaram,gram_panchayat,Wayanad,746.6845753624691,6.9854617225477025,197.0,2018,5529.701234296134,0.9346657584524902,0.010536753486154965,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0
130,Padinharathara,gram_panchayat,Wayanad,905.0934036174764,14.07265816003963,536.3,2018,1883.9069894303962,0.7109505444446811,0.009562223990967714,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0
131,Thariode,gram_panchayat,Wayanad,877.8288830944566,14.407517700681613,536.3,2018,1640.2995256466297,0.8056389646433582,0.0029458620680865677,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0
132,Pozhuthana,gram_panchayat,Wayanad,956.9221893310764,14.618937850628177,381.5,2018,4620.409265271773,0.8785624899105989,0.004667614268219668,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0
133,Kottathara,gram_panchayat,Wayanad,750.03101458694,7.807258505790488,181.2,2018,7015.0327654532075,0.9489971832853462,0.00648500617573431,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0
134,Vengappally,gram_panchayat,Wayanad,754.2173946457608,8.035293233368133,365.0,2018,7369.140392467023,0.966868755661381,0.008489066062486998,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0
135,Kaniyambetta,gram_panchayat,Wayanad,746.6073425938043,6.323159221454607,181.2,2018,9122.754442678654,0.9323668206569026,0.02129612834748781,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0
136,Poothadi,gram_panchayat,Wayanad,801.6501579237998,7.82960296816528,185.3,2018,10121.44800214304,0.9685500110420892,0.005247518096289949,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0
137,Pulpally,gram_panchayat,Wayanad,771.1096385082917,6.083318820916345,189.9,2018,5153.237345114619,0.966096397016627,0.00893380402431003,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0
138,Mullankolly,gram_panchayat,Wayanad,750.197297506539,6.009782108024453,180.0,2018,2233.488344909849,0.9510173791908756,0.0039051336343311135,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0
139,Sulthan Bathery,municipality,Wayanad,892.7029138121196,7.140438021082536,221.8,2018,14207.162806909586,0.9595577051425735,0.011633876625927346,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0
140,Meenangadi,gram_panchayat,Wayanad,781.5062455350279,7.630462547303298,219.5,2018,6055.284591001004,0.9488035970398585,0.014248769788489156,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0
141,Ambalavayal,gram_panchayat,Wayanad,843.3405359647662,10.260649865505608,219.5,2018,2986.6780118511774,0.8994792394256247,0.01528783792210063,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0
142,Nenmeni,gram_panchayat,Wayanad,903.2180484210304,8.707426225998482,286.6,2018,9766.608865988872,0.9391379901028717,0.011974040446132633,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0
143,Noolpuzha,gram_panchayat,Wayanad,893.0452477958678,6.68515959591435,309.4,2018,15273.266860910931,0.9190719818199587,0.001308119928383,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0
144,Vythiri,gram_panchayat,Wayanad,915.8830628787586,14.9419612362216,381.5,2018,3136.5448150042066,0.9317401752785596,0.01612828985663933,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0
145,Kalpetta,municipality,Wayanad,809.8823407820253,9.859861554985553,246.5,2018,7731.701719323734,0.8874554812316184,0.057688988668297025,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0
146,Meppadi,gram_panchayat,Wayanad,1054.2966707955359,17.63312935060548,528.6,2018,7802.8021183736355,0.9002396199612491,0.006720132233618057,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0
147,Muttil,gram_panchayat,Wayanad,770.034634153535,7.619710834792693,219.5,2018,4779.840614604905,0.8959771451054079,0.01933016027740441,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0
148,Mupainad,gram_panchayat,Wayanad,781.5529704503898,14.857639680335806,378.5,2018,5224.6082965895075,0.9564812970784566,0.007013606879074263,6.0,47.0,1876.8,702.0,9250.0,565.0,9.0,0.1894941412261612,Moderate,Critical,0.0,1.0,2018.0
149,Kozhikode,municipal_corporation,Kozhikode,19.884503994621546,3.818810123890774,244.4,2018,2424.2762137041855,0.7698541457004525,0.18413524148216298,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
150,Azhiyur,gram_panchayat,Kozhikode,17.387963547908424,3.3758260005375273,285.4,2018,540.2700115714764,0.8700959062845607,0.05394463735733716,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
151,Eramala,gram_panchayat,Kozhikode,18.801470690718368,3.729241784365497,260.9,2018,2664.963026616109,0.968742445433007,0.009778309243542161,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
152,Onchiyam,gram_panchayat,Kozhikode,21.89012276158918,3.8364356688166894,260.9,2018,1494.2983347111617,0.9680286106064807,0.019339465370136935,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
153,Chorode,gram_panchayat,Kozhikode,21.73075815270011,4.106181700965468,260.9,2018,2288.9735164883473,0.9688280170528335,0.020740438665481992,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
154,Edacheri,gram_panchayat,Kozhikode,18.574697042595794,3.6459875476211705,285.4,2018,2296.7994044944953,0.9602669581140808,0.006287850247858745,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
155,Tuneri,gram_panchayat,Kozhikode,24.375262404750206,4.143467310587993,379.0,2018,4121.779383526373,0.9852438559315688,0.008235361173545895,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
156,Nadapuram,gram_panchayat,Kozhikode,31.163971375443733,4.936733575691927,379.0,2018,7408.851277667053,0.9729134988358581,0.02391017378365531,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
157,Chekkiad,gram_panchayat,Kozhikode,95.19077499627208,8.409017956279472,391.4,2018,9553.752426529796,0.9798700534847099,0.011075120180148048,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
158,Valayam,gram_panchayat,Kozhikode,60.37305487232565,6.1660111251003,379.0,2018,11293.24568075382,0.9928225548305074,0.004767356835372026,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
159,Vanimal,gram_panchayat,Kozhikode,297.06730404172055,16.477659088655866,530.9,2018,17232.34725421325,0.9865194795928787,0.002591142706128225,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
160,Narippatta,gram_panchayat,Kozhikode,263.03551482413366,15.520765390480038,530.9,2018,15128.315977119011,0.9930056736063821,0.000555201885198906,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
161,Kavilumpara,gram_panchayat,Kozhikode,594.6454471762473,21.858726603687757,533.8,2018,10412.36712056587,0.9863613360405133,0.0013100693277128786,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
162,Maruthonkara,gram_panchayat,Kozhikode,62.08738297783502,8.697878401681093,532.7,2018,6564.93850407755,0.9877649094278164,0.004718346872785805,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
163,Kayakkody,gram_panchayat,Kozhikode,112.74857786536136,10.566043130410868,517.1,2018,10805.849274405902,0.9926314738016239,0.003940407461809123,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
164,Kuttiadi,gram_panchayat,Kozhikode,36.08130125442295,6.21812973439143,299.8,2018,6411.476362323947,0.9707793174588084,0.01720525440195964,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
165,Kunnummal,gram_panchayat,Kozhikode,45.33353489208037,6.097695067991177,379.0,2018,8653.70931264601,0.9856293997784512,0.01261719827002547,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
166,Purameri,gram_panchayat,Kozhikode,33.95552524479003,5.1802386779582985,299.8,2018,5672.439220506085,0.9879257379551667,0.004432572853798303,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
167,Velom,gram_panchayat,Kozhikode,30.309534542348633,6.399525999765923,299.8,2018,3159.8141337305055,0.9691264008580315,0.0016071544995258516,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
168,Ayancheri,gram_panchayat,Kozhikode,25.518590294760564,4.5983059019463255,299.8,2018,5045.538213422407,0.9445578678728657,0.0067133962330959305,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
169,Thiruvallur,gram_panchayat,Kozhikode,27.279229133102557,5.684802425791209,299.8,2018,2433.5147292838337,0.9525522748948272,0.003995296220434541,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
170,Maniyur,gram_panchayat,Kozhikode,25.168363865967176,5.795594391295838,240.1,2018,903.3861274968767,0.9029792331515132,0.005375737158212457,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
171,Villiappally,gram_panchayat,Kozhikode,35.51159382369791,5.867197314878801,260.9,2018,4266.61501295436,0.9787183343373245,0.013408208835782351,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
172,Vatakara,municipality,Kozhikode,20.354054549614087,3.81127670415793,240.1,2018,1486.5612824173256,0.8642592683829617,0.08019714001897302,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
173,Payyoli,municipality,Kozhikode,12.867723752011383,3.1071604684631637,240.1,2018,622.8019194446337,0.8375725420686472,0.019293954352826343,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
174,Thikkodi,gram_panchayat,Kozhikode,13.130848228309103,2.9747705332265664,229.1,2018,990.2295399745963,0.8492303813115029,0.01709972581404615,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
175,Moodadi,gram_panchayat,Kozhikode,19.083469900015608,4.0566158339215885,229.1,2018,936.4124719535724,0.9240767127587408,0.014094889762524623,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
176,Thurayur,gram_panchayat,Kozhikode,15.300933597916876,4.224078795003431,229.1,2018,796.0347241531451,0.8335945008461196,0.005438712562596847,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
177,Keezhariyur,gram_panchayat,Kozhikode,25.582027735864035,5.976584139415774,259.5,2018,1045.1842939694734,0.8632117445640679,0.0025558403045911017,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
178,Cheruvannur,gram_panchayat,Kozhikode,22.62024901742456,5.416267664130794,269.7,2018,1728.656030196936,0.9516099108240367,0.002602329455152453,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
179,Meppayur,gram_panchayat,Kozhikode,32.854414221163594,6.22498669080546,269.7,2018,3184.8894571381547,0.9653650956561151,0.007195793380720486,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
180,Arikkulam,gram_panchayat,Kozhikode,28.407241342365616,6.20697632809612,259.5,2018,3893.0663445387368,0.9709430463394134,0.001930929873616965,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
181,Nochad,gram_panchayat,Kozhikode,39.60189149706367,6.7172568201587355,454.7,2018,6699.2227237862235,0.9907617643917985,0.004582670564102262,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
182,Perambra,gram_panchayat,Kozhikode,32.32760476955862,6.690469084700418,454.7,2018,5428.277253986723,0.9649972271694807,0.013716071758288047,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
183,Changaroth,gram_panchayat,Kozhikode,29.674656771607705,6.372435048518918,532.7,2018,5430.815382515172,0.9727180419219716,0.0052173706629761694,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
184,Koothali,gram_panchayat,Kozhikode,38.6099378061819,8.10952496689685,454.7,2018,4430.0001871374725,0.9898879735061207,0.0020431986135112062,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
185,Chakkittapara,gram_panchayat,Kozhikode,292.007365799949,15.51174496645822,454.7,2018,2707.786454574953,0.9451819906056288,0.0009099523115912889,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
186,Koorachundu,gram_panchayat,Kozhikode,545.6528386511128,19.22427339119325,440.2,2018,1977.5950950910953,0.9455116530700124,0.0009040480513332874,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
187,Kayanna,gram_panchayat,Kozhikode,107.4936515741998,12.048152659657962,368.7,2018,5108.288833598616,0.9936856851294416,0.0012607970241845345,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
188,Panangad,gram_panchayat,Kozhikode,99.93653059077522,10.285793546342813,440.2,2018,7047.504665376476,0.9799887749475718,0.008758516900818799,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
189,Kottur,gram_panchayat,Kozhikode,69.6145220233459,8.750516580856171,368.7,2018,6794.897295267857,0.9924495560566926,0.0020441019750395027,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
190,Naduvannur,gram_panchayat,Kozhikode,30.483005933629165,6.325170751105873,368.7,2018,3402.4965746756798,0.9716558970092279,0.006875263608379029,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
191,Balussery,gram_panchayat,Kozhikode,49.30235486079249,6.798869328350723,279.0,2018,5699.8607041909845,0.9859375963322291,0.009871204108607581,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
192,Ulliyeri,gram_panchayat,Kozhikode,29.1733336463693,7.455896088063405,261.9,2018,1566.594167737108,0.9345670843939843,0.005583774240378761,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
193,Atholi,gram_panchayat,Kozhikode,33.56146298711486,7.267124290877807,279.0,2018,1401.004092790477,0.9045559906425025,0.007910367953348416,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
194,Chemanchery,gram_panchayat,Kozhikode,16.47287380364377,3.4358652933994493,261.9,2018,592.1404804787137,0.8672707217309025,0.016921554873581133,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
195,Chengottukavu,gram_panchayat,Kozhikode,18.49295169557734,4.1136458208486735,261.9,2018,875.8749350511339,0.9101906984525998,0.007520299988747494,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
196,Koyilandy,municipality,Kozhikode,18.044884255306393,4.140163088312008,259.5,2018,1051.2148858061546,0.9023539482377407,0.027189242958723818,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
197,Thalakulathur,gram_panchayat,Kozhikode,25.60260708592185,5.654899485176401,242.7,2018,1370.3495201387875,0.8550823461322344,0.011605620052975388,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
198,Nanminda,gram_panchayat,Kozhikode,53.48345688144126,8.19254232009194,279.0,2018,6360.7558766263455,0.9912469358921451,0.004615639731218076,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
199,Kakkur,gram_panchayat,Kozhikode,53.09772512828292,8.904061674459316,242.7,2018,6144.141352332662,0.966649536409901,0.0029300328620097855,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
200,Chelannur,gram_panchayat,Kozhikode,31.444651996585318,6.723863468359522,242.7,2018,2267.233559352889,0.9528293276360026,0.00511869811162113,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
201,Kakkodi,gram_panchayat,Kozhikode,21.77636839742126,4.675811992816656,242.7,2018,1861.0907446447125,0.9124538548041745,0.008106872021392444,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
202,Kuruvattoor,gram_panchayat,Kozhikode,35.7730246409165,6.3531533920567815,244.4,2018,6078.613763155578,0.9861636042371247,0.00852664489925266,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
203,Madavoor,gram_panchayat,Kozhikode,50.633248856521604,8.323353540158573,242.7,2018,7692.8603275449095,0.9921179703025912,0.006875576651893459,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
204,Kunnamangalam,gram_panchayat,Kozhikode,40.90593266035755,7.398527300235029,242.5,2018,7538.225573121479,0.9645725373757568,0.02873620742324142,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
205,Peruvayal,gram_panchayat,Kozhikode,28.59497178856161,6.270933508417495,242.5,2018,3504.045597641171,0.9443614907539303,0.028247884165928754,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
206,Perumanna,gram_panchayat,Kozhikode,27.51447501707286,6.441915234795751,269.90000000000003,2018,1657.840870370457,0.9275120213908122,0.01899648713818062,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
207,Mavoor,gram_panchayat,Kozhikode,26.878492065406295,7.151204427052432,242.5,2018,1650.5897980364205,0.8993209564929825,0.009093529330431092,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
208,Chathamangalam,gram_panchayat,Kozhikode,39.760078623571964,6.376507817420516,242.5,2018,5244.058517945466,0.9656731119370412,0.01938049654190271,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
209,Mukkam,municipality,Kozhikode,45.6055306598932,8.181763709813174,424.6,2018,7614.259012300077,0.9623008134654923,0.02535321969542039,16.0,9.0,627.04,107.0,1338.0,332.0,8.0,0.0749997741248576,Low,Moderate,0.0,0.0,2018.0
